# time, goalRoll, Torque, speed, roll, rollrate, steer, steerrate, intE,goalLane,yaw,y
0.001,0,176.98389294717984,-5.317340517263371e-07,0.00024026723988347217,-0.0005348067800818348,0.0,0,0,1.053638178643181e-06,-1.003214013343823e-06
0.002,0,6.012171713818453,-5.0935847734020615e-06,-0.00023222397920795882,-0.004613441823286554,-0.472491219091431,0,0,7.151226878139862e-06,-8.189401662326467e-06
0.003,0,6.965040143236684,-2.874145270762885e-06,0.00018659797423740203,0.0023000086340133107,0.41882195344536083,0,0,9.54461532611205e-07,-2.912743709818959e-06
0.004,0,8.17981704020403,-4.808725155176937e-06,-0.00017133247018649085,-0.0019916341332077547,-0.3579304444238929,0,0,4.5133913466284404e-06,-6.453336535674283e-06
0.005,0,9.32968729022865,-3.8134948346555265e-06,-0.00017203570717690893,0.0010480285859033732,-0.0007032369904180769,0,0,1.5096716790518818e-06,-3.922094732834797e-06
0.006,-0.21859273821449296,9.901540009791612,-3.568957264497687e-06,0.00017103562271707064,0.00026543268684700014,0.34307132989397954,0,0,3.5535385440085185e-07,-3.0418900253263815e-06
0.007,-0.21859273821449296,10.2882550644635,-3.747128253847085e-06,0.0001778597118236481,-0.00019254868425835225,0.006824089106577478,0,0,1.151366719144134e-06,-3.5665033355465467e-06
0.008,-0.21859273821449296,10.583763293077121,-3.4211284741685552e-06,0.00018343395418314357,0.00031526923900706725,0.0055742423594954535,0,0,1.76032911394005e-06,-3.5476011005454607e-06
0.009000000000000001,-0.21859273821449296,10.852708062491116,-2.97350464045001e-06,0.0001879590658621698,0.0004409349196280591,0.00452511167902623,0,0,2.1571789363003872e-06,-3.3152069613600087e-06
0.010000000000000002,-0.21859273821449296,11.16138299618695,-2.5826656466750378e-06,0.00019141277509780686,0.00038616932136134016,0.0034537092356370664,0,0,2.4533456814993546e-06,-3.08458282264109e-06
0.011000000000000003,-0.006379548507293416,11.482946721577855,-2.2561409515283274e-06,0.0001938396341355778,0.0003223273620384864,0.002426859037770937,0,0,2.7461385943529945e-06,-2.9114027995350846e-06
0.012000000000000004,-0.006379548507293416,11.757058128183665,-1.9112643065873463e-06,0.00019664932566373447,0.0003413630283242235,0.0028096915281566708,0,0,3.0253421336609728e-06,-2.716032015396984e-06
0.013000000000000005,-0.006379548507293416,11.670843699242246,-1.5577923433202208e-06,0.00019968123342336262,0.0003504422128455082,0.0030319077596281455,0,0,3.3075913549055334e-06,-2.516395999120435e-06
0.014000000000000005,-0.006379548507293416,11.507641414904349,-1.1883020911817733e-06,0.00020302167883300934,0.00036641176431913275,0.003340445409646725,0,0,3.648959150260621e-06,-2.3347052152890125e-06
